Timestamp,P&L,Position,Window,Specification,T_years,tau_months,ChnLen,StpPct,Equity,Drawdown
2024-01-17 09:35:00,-0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 09:40:00,-0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 09:45:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 09:50:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 09:55:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 10:00:00,-0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 10:05:00,-0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 10:10:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 10:15:00,-0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 10:20:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 10:25:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 10:30:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 10:35:00,-0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 10:40:00,-0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 10:45:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 10:50:00,-0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 10:55:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 11:00:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 11:05:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 11:10:00,-0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 11:15:00,-0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 11:20:00,-0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 11:25:00,-0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 11:30:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 11:35:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 11:40:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 11:45:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 11:50:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 11:55:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 12:00:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 12:05:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 12:10:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 12:15:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 12:20:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 12:25:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 12:30:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 12:35:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 12:40:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 12:45:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 12:50:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 12:55:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 13:00:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 13:05:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 13:10:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 13:15:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 13:20:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 13:25:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 13:30:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 13:35:00,-0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 13:40:00,-0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 13:45:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 13:50:00,-0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 13:55:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 14:00:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 14:05:00,-0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 14:10:00,-0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 14:15:00,-0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 14:20:00,0.0,0,2,T5_tau6,5,6,640,0.005,145789.4050000006,-3855.9974999998813
2024-01-17 14:25:00,-60.03250000000227,-1,2,T5_tau6,5,6,640,0.005,145729.3725000006,-3916.0299999998824
2024-01-17 14:30:00,240.0000000000091,-1,2,T5_tau6,5,6,640,0.005,145969.3725000006,-3676.0299999998824
2024-01-17 14:35:00,-280.00000000002956,-1,2,T5_tau6,5,6,640,0.005,145689.37250000058,-3956.0299999999115
2024-01-17 14:40:00,-159.99999999996817,-1,2,T5_tau6,5,6,640,0.005,145529.3725000006,-4116.029999999882
2024-01-17 14:45:00,-19.99999999998181,-1,2,T5_tau6,5,6,640,0.005,145509.37250000064,-4136.029999999853
2024-01-17 14:50:00,79.99999999998408,-1,2,T5_tau6,5,6,640,0.005,145589.3725000006,-4056.0299999998824
2024-01-17 14:55:00,-100.00000000002274,-1,2,T5_tau6,5,6,640,0.005,145489.37250000058,-4156.0299999999115
2024-01-17 15:00:00,220.00000000002728,-1,2,T5_tau6,5,6,640,0.005,145709.3725000006,-3936.0299999998824
2024-01-18 09:05:00,899.9999999999773,-1,2,T5_tau6,5,6,640,0.005,146609.37250000058,-3036.0299999999115
2024-01-18 09:10:00,40.000000000020464,-1,2,T5_tau6,5,6,640,0.005,146649.3725000006,-2996.0299999998824
2024-01-18 09:15:00,99.9999999999659,-1,2,T5_tau6,5,6,640,0.005,146749.37250000058,-2896.0299999999115
2024-01-18 09:20:00,-219.99999999997044,-1,2,T5_tau6,5,6,640,0.005,146529.3725000006,-3116.0299999998824
2024-01-18 09:25:00,79.99999999998408,-1,2,T5_tau6,5,6,640,0.005,146609.37250000058,-3036.0299999999115
2024-01-18 09:30:00,139.99999999998636,-1,2,T5_tau6,5,6,640,0.005,146749.37250000058,-2896.0299999999115
2024-01-18 09:35:00,-19.99999999998181,-1,2,T5_tau6,5,6,640,0.005,146729.37250000058,-2916.0299999999115
2024-01-18 09:40:00,-19.99999999998181,-1,2,T5_tau6,5,6,640,0.005,146709.3725000006,-2936.0299999998824
2024-01-18 09:45:00,-20.000000000038654,-1,2,T5_tau6,5,6,640,0.005,146689.37250000058,-2956.0299999999115
2024-01-18 09:50:00,160.000000000025,-1,2,T5_tau6,5,6,640,0.005,146849.37250000058,-2796.0299999999115
2024-01-18 09:55:00,-259.9999999999909,-1,2,T5_tau6,5,6,640,0.005,146589.3725000006,-3056.0299999998824
2024-01-18 10:00:00,99.9999999999659,-1,2,T5_tau6,5,6,640,0.005,146689.37250000058,-2956.0299999999115
2024-01-18 10:05:00,-119.9999999999477,-1,2,T5_tau6,5,6,640,0.005,146569.3725000006,-3076.0299999998824
2024-01-18 10:10:00,19.99999999998181,-1,2,T5_tau6,5,6,640,0.005,146589.37250000058,-3056.0299999999115
2024-01-18 10:15:00,19.99999999998181,-1,2,T5_tau6,5,6,640,0.005,146609.37250000058,-3036.0299999999115
2024-01-18 10:20:00,-0.0,-1,2,T5_tau6,5,6,640,0.005,146609.37250000058,-3036.0299999999115
2024-01-18 10:25:00,-0.0,-1,2,T5_tau6,5,6,640,0.005,146609.37250000058,-3036.0299999999115
2024-01-18 10:30:00,-0.0,-1,2,T5_tau6,5,6,640,0.005,146609.37250000058,-3036.0299999999115
2024-01-18 10:35:00,199.99999999998863,-1,2,T5_tau6,5,6,640,0.005,146809.37250000058,-2836.0299999999115
2024-01-18 10:40:00,-19.99999999998181,-1,2,T5_tau6,5,6,640,0.005,146789.37250000058,-2856.0299999999115
2024-01-18 10:45:00,-19.99999999998181,-1,2,T5_tau6,5,6,640,0.005,146769.37250000058,-2876.0299999999115
2024-01-18 10:50:00,199.99999999998863,-1,2,T5_tau6,5,6,640,0.005,146969.37250000058,-2676.0299999999115
2024-01-18 10:55:00,100.00000000002274,-1,2,T5_tau6,5,6,640,0.005,147069.3725000006,-2576.0299999998824
2024-01-18 11:00:00,119.9999999999477,-1,2,T5_tau6,5,6,640,0.005,147189.37250000055,-2456.0299999999406
2024-01-18 11:05:00,-0.0,-1,2,T5_tau6,5,6,640,0.005,147189.37250000055,-2456.0299999999406
2024-01-18 11:10:00,-119.9999999999477,-1,2,T5_tau6,5,6,640,0.005,147069.3725000006,-2576.0299999998824
2024-01-18 11:15:00,-40.000000000020464,-1,2,T5_tau6,5,6,640,0.005,147029.37250000058,-2616.0299999999115
2024-01-18 11:20:00,-120.00000000000455,-1,2,T5_tau6,5,6,640,0.005,146909.37250000058,-2736.0299999999115
2024-01-18 11:25:00,-60.000000000002274,-1,2,T5_tau6,5,6,640,0.005,146849.37250000058,-2796.0299999999115
2024-01-18 11:30:00,100.00000000002274,-1,2,T5_tau6,5,6,640,0.005,146949.37250000058,-2696.0299999999115
2024-01-18 11:35:00,-0.0,-1,2,T5_tau6,5,6,640,0.005,146949.37250000058,-2696.0299999999115
2024-01-18 11:40:00,-0.0,-1,2,T5_tau6,5,6,640,0.005,146949.37250000058,-2696.0299999999115
2024-01-18 11:45:00,-0.0,-1,2,T5_tau6,5,6,640,0.005,146949.37250000058,-2696.0299999999115
2024-01-18 11:50:00,-0.0,-1,2,T5_tau6,5,6,640,0.005,146949.37250000058,-2696.0299999999115
2024-01-18 11:55:00,-0.0,-1,2,T5_tau6,5,6,640,0.005,146949.37250000058,-2696.0299999999115
2024-01-18 12:00:00,-0.0,-1,2,T5_tau6,5,6,640,0.005,146949.37250000058,-2696.0299999999115
2024-01-18 12:05:00,-0.0,-1,2,T5_tau6,5,6,640,0.005,146949.37250000058,-2696.0299999999115
2024-01-18 12:10:00,-0.0,-1,2,T5_tau6,5,6,640,0.005,146949.37250000058,-2696.0299999999115
2024-01-18 12:15:00,-0.0,-1,2,T5_tau6,5,6,640,0.005,146949.37250000058,-2696.0299999999115
2024-01-18 12:20:00,-0.0,-1,2,T5_tau6,5,6,640,0.005,146949.37250000058,-2696.0299999999115
2024-01-18 12:25:00,-0.0,-1,2,T5_tau6,5,6,640,0.005,146949.37250000058,-2696.0299999999115
2024-01-18 12:30:00,-0.0,-1,2,T5_tau6,5,6,640,0.005,146949.37250000058,-2696.0299999999115
2024-01-18 12:35:00,-0.0,-1,2,T5_tau6,5,6,640,0.005,146949.37250000058,-2696.0299999999115
2024-01-18 12:40:00,-0.0,-1,2,T5_tau6,5,6,640,0.005,146949.37250000058,-2696.0299999999115
2024-01-18 12:45:00,-0.0,-1,2,T5_tau6,5,6,640,0.005,146949.37250000058,-2696.0299999999115
2024-01-18 12:50:00,-0.0,-1,2,T5_tau6,5,6,640,0.005,146949.37250000058,-2696.0299999999115
2024-01-18 12:55:00,-0.0,-1,2,T5_tau6,5,6,640,0.005,146949.37250000058,-2696.0299999999115
2024-01-18 13:00:00,-0.0,-1,2,T5_tau6,5,6,640,0.005,146949.37250000058,-2696.0299999999115
2024-01-18 13:05:00,-0.0,-1,2,T5_tau6,5,6,640,0.005,146949.37250000058,-2696.0299999999115
2024-01-18 13:10:00,-0.0,-1,2,T5_tau6,5,6,640,0.005,146949.37250000058,-2696.0299999999115
2024-01-18 13:15:00,-0.0,-1,2,T5_tau6,5,6,640,0.005,146949.37250000058,-2696.0299999999115
2024-01-18 13:20:00,-0.0,-1,2,T5_tau6,5,6,640,0.005,146949.37250000058,-2696.0299999999115
2024-01-18 13:25:00,-0.0,-1,2,T5_tau6,5,6,640,0.005,146949.37250000058,-2696.0299999999115
2024-01-18 13:30:00,-0.0,-1,2,T5_tau6,5,6,640,0.005,146949.37250000058,-2696.0299999999115
2024-01-18 13:35:00,-100.00000000002274,-1,2,T5_tau6,5,6,640,0.005,146849.37250000058,-2796.0299999999115
2024-01-18 13:40:00,-0.0,-1,2,T5_tau6,5,6,640,0.005,146849.37250000058,-2796.0299999999115
2024-01-18 13:45:00,-0.0,-1,2,T5_tau6,5,6,640,0.005,146849.37250000058,-2796.0299999999115
2024-01-18 13:50:00,79.99999999998408,-1,2,T5_tau6,5,6,640,0.005,146929.37250000055,-2716.0299999999406
2024-01-18 13:55:00,-120.00000000000455,-1,2,T5_tau6,5,6,640,0.005,146809.37250000055,-2836.0299999999406
2024-01-18 14:00:00,100.00000000002274,-1,2,T5_tau6,5,6,640,0.005,146909.37250000058,-2736.0299999999115
2024-01-18 14:05:00,-0.0,-1,2,T5_tau6,5,6,640,0.005,146909.37250000058,-2736.0299999999115
2024-01-18 14:10:00,-40.000000000020464,-1,2,T5_tau6,5,6,640,0.005,146869.37250000055,-2776.0299999999406
2024-01-18 14:15:00,-159.99999999996817,-1,2,T5_tau6,5,6,640,0.005,146709.37250000058,-2936.0299999999115
2024-01-18 14:20:00,39.99999999996362,-1,2,T5_tau6,5,6,640,0.005,146749.37250000055,-2896.0299999999406
2024-01-18 14:25:00,-39.99999999996362,-1,2,T5_tau6,5,6,640,0.005,146709.37250000058,-2936.0299999999115
2024-01-18 14:30:00,99.9999999999659,-1,2,T5_tau6,5,6,640,0.005,146809.37250000055,-2836.0299999999406
2024-01-18 14:35:00,-79.99999999998408,-1,2,T5_tau6,5,6,640,0.005,146729.37250000055,-2916.0299999999406
2024-01-18 14:40:00,-0.0,-1,2,T5_tau6,5,6,640,0.005,146729.37250000055,-2916.0299999999406
2024-01-18 14:45:00,-79.99999999998408,-1,2,T5_tau6,5,6,640,0.005,146649.37250000058,-2996.0299999999115
2024-01-18 14:50:00,300.00000000001137,-1,2,T5_tau6,5,6,640,0.005,146949.37250000058,-2696.0299999999115
2024-01-18 14:55:00,-80.00000000004093,-1,2,T5_tau6,5,6,640,0.005,146869.37250000055,-2776.0299999999406
2024-01-18 15:00:00,-199.99999999998863,-1,2,T5_tau6,5,6,640,0.005,146669.37250000055,-2976.0299999999406
2024-01-19 09:05:00,-1773.1324999999426,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 09:10:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 09:15:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 09:20:00,-0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 09:25:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 09:30:00,-0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 09:35:00,-0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 09:40:00,-0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 09:45:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 09:50:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 09:55:00,-0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 10:00:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 10:05:00,-0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 10:10:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 10:15:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 10:20:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 10:25:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 10:30:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 10:35:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 10:40:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 10:45:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 10:50:00,-0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 10:55:00,-0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 11:00:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 11:05:00,-0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 11:10:00,-0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 11:15:00,-0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 11:20:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 11:25:00,-0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 11:30:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 11:35:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 11:40:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 11:45:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 11:50:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 11:55:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 12:00:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 12:05:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 12:10:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 12:15:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 12:20:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 12:25:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 12:30:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 12:35:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 12:40:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 12:45:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 12:50:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 12:55:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 13:00:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 13:05:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 13:10:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 13:15:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 13:20:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 13:25:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 13:30:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 13:35:00,-0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 13:40:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 13:45:00,-0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 13:50:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 13:55:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 14:00:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 14:05:00,-0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 14:10:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 14:15:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 14:20:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 14:25:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 14:30:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 14:35:00,-0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 14:40:00,-0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 14:45:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 14:50:00,-0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 14:55:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-19 15:00:00,-0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-22 09:05:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-22 09:10:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-22 09:15:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-22 09:20:00,-0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-22 09:25:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-22 09:30:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-22 09:35:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-22 09:40:00,-0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-22 09:45:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-22 09:50:00,-0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-22 09:55:00,-0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-22 10:00:00,-0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-22 10:05:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-22 10:10:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-22 10:15:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-22 10:20:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-22 10:25:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-22 10:30:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-22 10:35:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-22 10:40:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-22 10:45:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-22 10:50:00,-0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-22 10:55:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-22 11:00:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-22 11:05:00,-0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-22 11:10:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-22 11:15:00,-0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-22 11:20:00,-0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-22 11:25:00,-0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-22 11:30:00,-0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-22 11:35:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-22 11:40:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-22 11:45:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
2024-01-22 11:50:00,0.0,0,2,T5_tau6,5,6,640,0.005,144896.24000000063,-4749.16249999986
